0.9300000000000014,5.726488803727742
0.9400000000000014,5.732520571945146
0.9600000000000014,5.744490415919819
0.9700000000000014,5.750428788269418
0.9900000000000014,5.76221316255148
1.0000000000000013,5.7680594510847785
1.0200000000000014,5.779660935377007
1.0300000000000014,5.785416408188277
1.0500000000000014,5.7968374962399265
1.0600000000000014,5.802503379401553
1.0800000000000014,5.813746482766171
1.0900000000000014,5.819323962152913
1.1100000000000014,5.830391413731816
1.1200000000000014,5.83588163674166
1.1400000000000015,5.8467756941278
1.1500000000000015,5.852179771306481
1.1700000000000015,5.862902619942284
1.1800000000000015,5.868221626517985
1.2000000000000015,5.8787753826796285
1.2100000000000015,5.88401036001384
1.2300000000000015,5.894397073633487
1.2400000000000015,5.899549030593556
1.2600000000000016,5.9097706879301475
1.2700000000000016,5.914840602188605
1.2900000000000016,5.924899128356994
1.3000000000000016,5.929887947622378
1.3200000000000016,5.939785208989878
1.3300000000000016,5.944693852173381
1.3500000000000016,5.954431658632077
1.3600000000000017,5.95926101695407
1.3800000000000017,5.968841124076663
1.3900000000000017,5.9735920621168095
1.4100000000000017,5.9830161732031515
1.4200000000000017,5.987689529897581
1.4400000000000017,5.996959297918592
1.4500000000000017,6.001555887507326
1.4700000000000017,6.010672916952459
1.4800000000000018,6.01519352988008
1.5000000000000018,6.0241593785140815
1.5100000000000018,6.028604782286422
1.5300000000000018,6.037420962820736
1.5400000000000018,6.041791902820148
1.5600000000000018,6.050459884503931
1.5700000000000018,6.054757084765549
1.5900000000000019,6.063278294900934
1.6000000000000019,6.067502458852149
1.6200000000000019,6.075878284238075
1.630000000000002,6.080030095403335
1.650000000000002,6.08826188371195
1.660000000000002,6.092342006384791
1.680000000000002,6.1004310674742195
1.690000000000002,6.104440147358382
1.710000000000002,6.112387754525342
1.720000000000002,6.116326419346641
1.740000000000002,6.1241338105222045
1.750000000000002,6.128002670612758
1.770000000000002,6.135671049504321
1.780000000000002,6.139470698360615
1.800000000000002,6.147001235542958
1.810000000000002,6.150732250359136
1.830000000000002,6.158126084317257
1.840000000000002,6.161789026494947
1.860000000000002,6.169047264621205
1.870000000000002,6.172642680257096
1.8900000000000021,6.1797663998050085
1.9000000000000021,6.183294820157328
1.9200000000000021,6.190285069154279
1.9300000000000022,6.193747011089241
1.9500000000000022,6.200604809210147
1.9600000000000022,6.204000775629395
1.9800000000000022,6.210727115033322
1.9900000000000022,6.214057595283303
2.010000000000002,6.2206534414148456
2.020000000000002,6.223918911679019
2.0400000000000014,6.230385204036203
2.050000000000001,6.233586127710911
2.0700000000000007,6.239923780581248
2.0800000000000005,6.243060608636053
2.1,6.249270511802248
2.11,6.2523436831254875
2.1299999999999994,6.258426702542299
2.1399999999999992,6.261436644272535
2.159999999999999,6.26739362271611
2.1699999999999986,6.270340750560158
2.189999999999998,6.276172508251165
2.199999999999998,6.27905722678932
2.2199999999999975,6.2847645619910475
2.2299999999999973,6.287587264970101
2.249999999999997,6.293170954562722
2.2599999999999967,6.295932025177321
2.2799999999999963,6.301392825209359
2.289999999999996,6.304092636372234
2.3099999999999956,6.309431282590291
2.3199999999999954,6.312070197191853
2.339999999999995,6.317287405549541
2.3499999999999948,6.31986577670732
2.3699999999999943,6.3249622438543165
2.379999999999994,6.327480415152683
2.3999999999999937,6.332456818904793
2.4099999999999935,6.3349151246253825
2.429999999999993,6.339772124416397
2.439999999999993,6.342170889759634
2.4599999999999924,6.346909127075793
2.469999999999992,6.349248668373904
2.4899999999999918,6.35386876717167
2.4999999999999916,6.3561493920935295
2.519999999999991,6.360651959201382
2.529999999999991,6.362873966949537
2.5499999999999905,6.36725959245446
2.5599999999999903,6.3694232739546495
2.57999999999999,6.37369253157391
2.5899999999999896,6.375798169657398
2.609999999999989,6.379951617096228
2.619999999999989,6.381999486675218
2.6399999999999886,6.386037665970967
2.6499999999999884,6.3880280342073945
2.669999999999988,6.391951472060674
2.6799999999999877,6.393884598528618
2.6999999999999873,6.397693806621956
2.709999999999987,6.399569943463932
2.7299999999999867,6.403265418768414
2.7399999999999864,6.405084810845775
2.759999999999986,6.408667035916133
2.769999999999986,6.410429920953809
2.7899999999999854,6.413899364212397
2.799999999999985,6.415605972938174
2.8199999999999847,6.418963088948237
2.8299999999999845,6.420613645226786
2.849999999999984,6.423858874955419
2.859999999999984,6.425453595917275
2.8799999999999835,6.428587366988451
2.8899999999999832,6.430126463154097
2.909999999999983,6.433149190092107
2.9199999999999826,6.4346328654913725
2.939999999999982,6.437544949955036
2.949999999999982,6.438973402241942
2.9699999999999815,6.44177523324989
2.9799999999999813,6.443148653813119
2.999999999999981,6.445840607960469
3.0099999999999807,6.447159182029603
3.0299999999999803,6.449741623696311
3.03999999999998,6.451005530443978
3.0599999999999796,6.453478811995146
3.0699999999999794,6.454688224635213
3.089999999999979,6.457052686613622
3.0999999999999788,6.458207772495556
3.1199999999999783,6.460463743806667
3.129999999999978,6.461564664506202
3.1499999999999777,6.463712462595867
3.1599999999999775,6.46475937400208
3.179999999999977,6.466799305027191
3.189999999999977,6.4677923574261
3.2099999999999764,6.469724716418401
3.219999999999976,6.470664054573193
3.239999999999976,6.472489125596445
3.2499999999999756,6.473374888824439
3.269999999999975,6.4750929451251436
3.279999999999975,6.475925267371571
3.2999999999999745,6.477536571523438
3.3099999999999743,6.478315581432153
3.329999999999974,6.479820385474491
3.3399999999999737,6.480546206455668
3.3599999999999732,6.481944752025859
3.369999999999973,6.482617502320788
3.3899999999999726,6.483910020781022
3.3999999999999724,6.484529813524059
3.419999999999972,6.485716526082459
3.4299999999999717,6.4862834693602185
3.4499999999999713,6.487364587186512
3.459999999999971,6.48787878409437
3.4799999999999707,6.488854508430254
3.4899999999999705,6.489316057126217
3.50999999999997,6.490186579390528
3.51999999999997,6.490595573146546
3.5399999999999694,6.491361075035366
3.549999999999969,6.491717602286144
3.5699999999999688,6.492378255867963
3.5799999999999685,6.4926824002573245
3.599999999999968,6.49323836806337
3.609999999999968,6.493490208488225
3.6299999999999675,6.493941643598049
3.6399999999999673,6.494141254250035
3.659999999999967,6.494488300372478
3.6699999999999666,6.494635750777289
3.689999999999966,6.494878542326896
3.699999999999966,6.4949738973813815
3.7199999999999656,6.495112559550376
3.7299999999999653,6.4951558795574185
3.749999999999965,6.49519052838329
3.7599999999999647,6.495181869084528
3.7799999999999643,6.495112611513342
3.789999999999964,6.495052024119766
3.8099999999999636,6.494878958065238
3.8199999999999634,6.494766489285679
3.839999999999963,6.494489703684108
3.849999999999963,6.494325395751679
3.8699999999999624,6.493944970612781
3.879999999999962,6.493728861309287
3.8999999999999617,6.493244867763001
3.9099999999999615,6.492976990441334
3.929999999999961,6.492389490780645
3.939999999999961,6.4920698743852165
3.9599999999999604,6.491378922105048
3.9699999999999602,6.491007591190263
3.98999999999996,6.490213231022496
3.9999999999999596,6.4897902057692916
4.01999999999996,6.488892473713925
4.029999999999959,6.488417769944403
4.049999999999959,6.487416693296919
4.059999999999959,6.4868903224870795
4.079999999999958,6.485785919862037
4.089999999999958,6.485207889152641
4.109999999999958,6.4840001705035135
4.1199999999999575,6.483370482709072
4.139999999999957,6.482059449344387
4.149999999999957,6.481378102960296
4.169999999999956,6.47996374755606
4.179999999999956,6.479230736763901
4.199999999999956,6.477713043372361
4.2099999999999556,6.476928358043364
4.229999999999955,6.47530730209809
4.239999999999955,6.4744709277947585
4.2599999999999545,6.472746476112089
4.269999999999954,6.471858394088011
4.289999999999954,6.47003050486484
4.299999999999954,6.4690906920626725
4.319999999999953,6.467159314870601
4.329999999999953,6.466167743918231
4.349999999999953,6.464132819694067
4.359999999999952,6.4630894588989545
4.379999999999952,6.4609509199315776
4.389999999999952,6.459855733273273
4.409999999999951,6.457613503186827
4.419999999999951,6.456466450307657
4.439999999999951,6.454120444041098
4.44999999999995,6.452921480235007
4.46999999999995,6.450471604017954
4.47999999999995,6.449220680217522
4.499999999999949,6.446666831542413
4.509999999999949,6.445363894303996
4.529999999999949,6.4427059618945295
4.5399999999999485,6.441350953381542
4.559999999999948,6.438588817157361
4.569999999999948,6.437181675121687
4.5899999999999475,6.434315206159291
4.599999999999947,6.432855863920785
4.619999999999947,6.429884924410636
4.629999999999947,6.428373310834711
4.649999999999946,6.425297754034489
4.659999999999946,6.423733793507782
4.6799999999999455,6.420553463691746
4.689999999999945,6.418937076095818
4.709999999999945,6.415651808500247
4.719999999999945,6.413982909183309
4.739999999999944,6.410592529947944
4.749999999999944,6.408871029694577
4.769999999999944,6.405375355800044
4.779999999999943,6.4036011607988845
4.799999999999943,6.400000000000011
4.809999999999943,6.398173011809379
4.829999999999942,6.394466162564361
4.839999999999942,6.392586278075794
4.859999999999942,6.388773529471138
4.8699999999999415,6.3868406408707905
4.889999999999941,6.382921772541967
4.899999999999941,6.380935767269851
4.91999999999994,6.376910549317576
4.92999999999994,6.3748713100245995
4.94999999999994,6.370739502926663
4.95999999999994,6.3686469074294125
4.979999999999939,6.364408261947989
4.989999999999939,6.362262183181235
5.0099999999999385,6.357916440265545
5.019999999999938,6.355716746232404
5.039999999999938,6.351263636916679
5.049999999999938,6.34901019063639
5.069999999999937,6.344449435933
5.079999999999937,6.342142095386273
5.099999999999937,6.337473406173931
5.109999999999936,6.335112024245788
5.129999999999936,6.330335101152708
5.139999999999936,6.327919525572789
5.159999999999935,6.323034058854698
5.169999999999935,6.3205641321349475
5.189999999999935,6.315569801547792
5.1999999999999345,6.313045360917469
5.219999999999934,6.307941835584723
5.229999999999934,6.305362712922677
5.249999999999933,6.300149651197079
5.259999999999933,6.297515672961208
5.279999999999933,6.292192722280806
5.2899999999999325,6.289503709434618
5.309999999999932,6.284070506172964
5.319999999999932,6.28132627410919
5.3399999999999315,6.275782443419511
5.349999999999931,6.272982801880648
5.369999999999931,6.26732795753384
5.379999999999931,6.26447271052958
5.39999999999993,6.25870645474584
5.40999999999993,6.255795400467257
5.4299999999999295,6.249917323741173
5.439999999999929,6.246950254471599
5.459999999999929,6.240959935390503
5.469999999999929,6.237936637412979
5.489999999999928,6.2318336424683425
5.499999999999928,6.228753895969555
5.519999999999928,6.222537779361246
5.529999999999927,6.219401358331809
5.549999999999927,6.2130716617649595
5.559999999999927,6.209878333895972
5.579999999999926,6.2034345863702205
5.589999999999926,6.200184112945936
5.609999999999926,6.193625830536823
5.6199999999999255,6.190317966323338
5.639999999999925,6.183644651955569
5.649999999999925,6.18027914508537
5.669999999999924,6.173490288297683
5.679999999999924,6.170066880149939
5.699999999999924,6.163161956851314
5.709999999999924,6.159680381927749
5.729999999999923,6.1526588541446205
5.739999999999923,6.1491188399408285
5.7599999999999225,6.141980155555023
5.769999999999922,6.138381422427055
5.789999999999922,6.131125014904117
5.799999999999922,6.127467275930174
5.819999999999921,6.120092564037725
5.829999999999921,6.116375524874792
5.849999999999921,6.108881912390583
5.85999999999992,6.105105271125802
5.87999999999992,6.09749214653506
5.88999999999992,6.09365559353166
5.909999999999919,6.085922329713349
5.919999999999919,6.0820255474509315
5.939999999999919,6.074171501352504
5.9499999999999185,6.070214164261454
5.969999999999918,6.0622386765616545
5.979999999999918,6.058220450851491
5.999999999999917,6.050122845610752
6.009999999999917,6.046043389092121
6.029999999999917,6.037822973390087
6.0399999999999165,6.033681935290224
6.059999999999916,6.025337998849866
6.069999999999916,6.021135019621198
6.0899999999999155,6.012666834419013
6.099999999999915,6.008401545540693
6.119999999999915,5.999808365402417
6.129999999999915,5.995480389174443
6.149999999999914,5.986761449355698
6.159999999999914,5.982370398685362
6.179999999999914,5.973524915436615
6.189999999999913,5.9690703936169385
6.209999999999913,5.960097563732108
6.219999999999913,5.95557916421195
6.239999999999912,5.946478164560008
6.249999999999912,5.941895470705472
6.269999999999912,5.93266545774429
6.279999999999911,5.92801804259108
6.299999999999911,5.918658151862782
6.309999999999911,5.913945577859108
6.32999999999991,5.904454923466117
6.33999999999991,5.899676742205745
6.35999999999991,5.890054416266695
6.3699999999999095,5.885210168211705
6.389999999999909,5.875455240296313
6.399999999999909,5.870544454489122
6.4199999999999084,5.860655971031109
6.429999999999908,5.8556781647952505
6.449999999999908,5.845655148482305
6.459999999999908,5.84060982711149
6.479999999999907,5.830451276251235
6.489999999999907,5.82533793268615
6.5099999999999065,5.815042820547019
6.519999999999906,5.809860935039272
6.539999999999906,5.799428209165143
6.549999999999906,5.794177248927803
6.569999999999905,5.783605830425129
6.579999999999905,5.778285249269189
6.599999999999905,5.767574032065367
6.609999999999904,5.762183270021491
6.629999999999904,5.751331120093072
6.639999999999904,5.745869603017894
6.659999999999903,5.734875357587195
6.669999999999903,5.72934249675346
6.689999999999903,5.718204963452023
6.6999999999999025,5.712600155121734
6.719999999999902,5.701318111119032
6.729999999999902,5.695640736098806
6.749999999999901,5.684212927194445
6.759999999999901,5.67846235037216
6.779999999999901,5.6668874900497554
6.789999999999901,5.661063059911572
6.8099999999999,5.649339828352373
6.8199999999999,5.643440876479097
6.8399999999998995,5.6315679195332775
6.849999999999899,5.625593760075048
6.869999999999899,5.613569688188495
6.879999999999899,5.607519617316631
6.899999999999898,5.595343004410897
6.909999999999898,5.589216299745729
6.929999999999898,5.5768856820486885
6.939999999999897,5.570681602062087
6.959999999999897,5.558195476886668
6.969999999999897,5.551913260277932
6.989999999999896,5.539270084746108
6.999999999999896,5.532908949789754
7.019999999999896,5.520107139498861
7.029999999999895,5.513666283362784
7.049999999999895,5.50070421099095
7.059999999999895,5.494182809023322
7.079999999999894,5.481058802870653
7.089999999999894,5.4744560078538065
7.109999999999894,5.461168350315709
7.1199999999998935,5.454483291685155
7.139999999999893,5.441030217653946
7.149999999999893,5.434262000680506
7.1699999999998925,5.420641695871206
7.179999999999892,5.413789400804178
7.199999999999892,5.400000000000076
7.209999999999892,5.393062681169115
7.229999999999891,5.379102266382397
7.239999999999891,5.3720789512557126
7.2599999999998905,5.357945549798141
7.26999999999989,5.350835237994371
7.28999999999989,5.336526820452599
7.29999999999989,5.3293284827036045
7.319999999999889,5.314842960813343
7.329999999999889,5.307555537874896
7.349999999999889,5.292890762287739
7.359999999999888,5.285513163794921
7.379999999999888,5.270666921731145
7.389999999999888,5.26319802499496
7.409999999999887,5.248168037775192
7.419999999999887,5.240606686516738
7.439999999999887,5.225390606964698
7.4499999999998865,5.21773560998286
7.469999999999886,5.202331019691008
7.479999999999886,5.194581149459385
7.499999999999885,5.178985555908446
7.509999999999885,5.171139547096899
7.529999999999885,5.155350380619715
7.539999999999885,5.147406928535511
7.559999999999884,5.131421539114791
7.569999999999884,5.123379298057967
7.5899999999998835,5.107194951946743
7.599999999999883,5.099052533473855
7.619999999999883,5.08266640962653
7.629999999999883,5.074422380716483
7.649999999999882,5.057831567017314
7.659999999999882,5.049484448132451
7.679999999999882,5.0326859374073045
7.689999999999881,5.024234200442349
7.709999999999881,5.007224886238288
7.719999999999881,4.998666952349144
7.73999999999988,4.98144362446515
7.74999999999988,4.972777861768801
7.76999999999988,4.955337201519455
7.7799999999998795,4.946561922655545
7.799999999999879,4.928900497847906
7.809999999999879,4.92001395739166
7.829999999999878,4.902128216993829
7.839999999999878,4.893128608709097
7.859999999999878,4.875014877187041
7.8699999999998775,4.86590033110722
7.889999999999877,4.847554802404222
7.899999999999877,4.838323381727683
7.9199999999998765,4.819742112858478
7.929999999999876,4.8103918106438845
7.949999999999876,4.791570714872886
7.959999999999876,4.782099450518383
7.979999999999875,4.763034290088484
7.989999999999875,4.753439905577223
8.009999999999875,4.73412628395242
8.019999999999875,4.724406539845169
8.039999999999875,4.704839893426622
8.049999999999875,4.694992464580301
8.069999999999874,4.675168053851455
8.079999999999874,4.6651905248402805
8.099999999999874,4.645103424892124
8.109999999999873,4.634993285105742
8.129999999999873,4.6146383754882745
8.139999999999873,4.604393013878484
8.159999999999872,4.583764967718812
8.169999999999872,4.573381667163612
8.189999999999872,4.552474939484736
8.199999999999871,4.541950870734957
8.219999999999871,4.520759685902225
8.22999999999987,4.510091901072334
8.24999999999987,4.4886102392864125
8.25999999999987,4.477795664846699
8.27999999999987,4.456017247592956
8.28999999999987,4.445052676815575
8.309999999999869,4.422970951169416
8.319999999999869,4.411853035975224
8.339999999999868,4.389461157651293
8.349999999999868,4.378186399798306
8.369999999999868,4.355477214818224
8.379999999999868,4.344041956365344
8.399999999999867,4.321007981203672
8.409999999999867,4.309408394175405
8.429999999999866,4.286041794226173
8.439999999999866,4.274273869394785
8.459999999999866,4.250566435581385
8.469999999999866,4.238625970272455
8.489999999999865,4.214569093601049
8.499999999999865,4.2024516784162715
8.519999999999865,4.1780363222469115
8.529999999999864,4.1657373265840425
8.549999999999864,4.140953996363809
8.559999999999864,4.128468552597641
8.579999999999863,4.103307262765443
8.589999999999863,4.090630248934971
8.609999999999863,4.065080486667558
8.619999999999862,4.052206507492972
8.639999999999862,4.026257192914998
8.649999999999862,4.013180558942891
8.669999999999861,3.986820001369449
8.679999999999861,3.9735347060151756
8.69999999999986,3.946750555731409
8.70999999999986,3.9332502499531077
8.72999999999986,3.90602944496073
8.73999999999986,3.8923074092587733
8.75999999999986,3.8646361163309413
8.76999999999986,3.85068522971877
8.789999999999859,3.8225487790005017
8.799999999999859,3.808361484535848
8.819999999999858,3.779744296803042
8.829999999999858,3.7653125632009954
8.849999999999858,3.736198068743318
8.859999999999857,3.7215133475117943
8.879999999999857,3.691883895427609
8.889999999999857,3.676937072868854
8.909999999999856,3.6467738293473184
8.919999999999856,3.6315551726520336
8.939999999999856,3.6008380065600645
8.949999999999855,3.5853371030791337
8.969999999999855,3.554044456858223
8.979999999999855,3.5382501454644326
